ID,URL,Title,Difficulty,Acceptance %,Frequency %
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.1%,90.0%
2,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,35.5%,88.5%
3,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,40.3%,72.1%
4,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,40.5%,85.3%
5,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,47.7%,92.0%
6,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,64.3%,65.4%
7,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,42.9%,78.2%
8,https://leetcode.com/problems/word-search,Word Search,Medium,42.5%,60.0%
9,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,35.0%,70.5%
10,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,40.5%,55.0%
11,https://leetcode.com/problems/word-break,Word Break,Medium,46.2%,82.3%
12,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,59.1%,95.0%
13,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,46.6%,75.8%
14,https://leetcode.com/problems/implement-trie-prefix-tree,Implement Trie (Prefix Tree),Medium,65.6%,60.2%
15,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,66.3%,88.0%
16,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,65.8%,72.5%
17,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,56.7%,68.1%
18,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,51.8%,90.5%
19,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,54.0%,65.3%
20,https://leetcode.com/problems/coin-change,Coin Change,Medium,44.6%,70.0%
